job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
ad8422b1e2b7,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,0,plain,0,off,,Google,1554,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,103,32,36.5,1.2
9e6e9071ef20,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,1,plain,0,off,,Google,1459,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,96,53,56.5,1.2
92804b6cfe3a,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,1,plain,0,off,,Google,1814,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,118,10,9.8,1.2
8872215a37ae,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,0,guided,0,off,,Anthropic,941,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,128,16,19.5,1.2
a49a9c3a6d9f,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,1,plain,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,62,50,39,1.2
ece6dbbf2ae2,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,70,34,38,1.2
7bd46dc79b3d,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,surgery,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,77,50,38.2,1.2
021b39fd0e5a,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,1,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,77,18,21.8,1.2
b07738484b14,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,54,32,36.2,1.2
8ee4abdfe3f0,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,80,57,43.5,1.2
70605a993ca9,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,0,plain,0,off,,OpenAI,207,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,119,103,80.8,1.2
3a3171359c90,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,5,A,82,63,31.5,1.2
2473091ef551,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,53,42,42.5,1.2
791e6e2d28d2,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,0,plain,0,off,,Google,1362,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,91,36,39.2,1.2
a1ee50cc70c5,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,0,guided,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,66,18,18,1.2
7f24c35bbd07,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,psychiatry,0,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,133,10,10,1.2
531bb8444fd7,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,psychiatry,0,guided,0,off,,Anthropic,989,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,143,10,10.5,1.2
36115a05ddaa,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,C,73,39,28.5,1.2
16072bf8e65f,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,1,plain,0,off,,OpenAI,179,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,105,21,16.5,1.2
7f9773823753,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,82,29,11.5,1.2
746a8bb64008,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,1,plain,0,off,,xAI,991,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,56,12,18.8,1.2
7490836df593,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,61,80,54.2,1.2
3b753c9a540c,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,1,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,E,89,18,28.5,1.2
bf059b90f435,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,62,29,34.2,1.2
d20892364c46,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,28,8,12,1.2
2015cab86500,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,1,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,B,59,55,43.5,1.2
2dabc56f9c9a,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,80,12,18.8,1.2
313027e150d3,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,125,29,10.5,1.2
26c7787a9d4e,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,82,23,22.2,1.2
7b72a8151544,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,0,guided,0,off,,Google,2250,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,E,130,29,11.2,1.2
7cd1fd2ae555,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,0,plain,0,off,,Google,1092,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,108,32,49.5,1.2
2e74636ab6ab,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,0,plain,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,139,32,63,1.2
5c6ad5b7ec43,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,1,plain,0,off,,xAI,1345,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,81,44,40,1.2
8d966c92f3f3,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,45,65,49.2,1.2
0d2043a8106b,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,1,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,64,30,38.8,1.2
6d6e469a8461,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,0,guided,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,A,58,10,15.5,1.2
c35f0fd7e09f,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,psychiatry,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,84,10,8.8,1.2
3ef97cf95332,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,0,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,4,5,D,99,79,29,1.2
33f90dac6dc7,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,0,guided,0,off,,xAI,3447,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,34,34.8,1.2
0caf745f89d9,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,0,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,45,10,9.8,1.2
fec91b9c3134,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,1,plain,0,off,,Google,1095,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,99,10,10,1.2
9ffe4f49d42f,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,0,plain,0,off,,Alibaba,924,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,66,82,58.2,1.2
3f7dd9f08a87,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,0,guided,0,off,,Anthropic,1031,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,90,45,50,1.2
a20aef688121,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,C,109,80,56.2,1.2
53dc6ed2be0e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,0,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,106,64,52.8,1.2
fdf187a3e458,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,1,guided,0,off,,Anthropic,1199,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,121,30,22.2,1.2
cbe2fd85c3f8,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,0,guided,0,off,,Google,3526,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,97,44,46,1.2
7085aa4bc167,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,0,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,49,12,9,1.2
3c8b95507cd7,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,43,74,65.8,1.2
ac8261b82fe2,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,1,guided,0,off,,Alibaba,8838,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,60,29,34.2,1.2
1f6b30c742cc,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,0,plain,0,off,,Alibaba,488,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,89,10,10,1.2
b852a680638c,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,0,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,103,56,68.2,1.2
f51772b42159,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,0,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,B,56,89,67.8,1.2
147116332ea9,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,1,guided,0,off,,Google,2097,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,90,25,22.5,1.2
80e8d9606d77,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,1,plain,0,off,,Alibaba,889,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,93,20,16.8,1.2
c7ab6bc76ed3,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,0,plain,0,off,,xAI,1354,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,74,72,56.2,1.2
29d42711b963,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,91,41,24.8,1.2
493b91b92cf8,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,52,42,44.2,1.2
4d0009ac3501,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,1,plain,0,off,,Alibaba,723,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,92,35,45.2,1.2
d057c074a545,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,161,73,74,1.2
b6fcacaed0b9,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,42,37,33,1.2
a06237a385fc,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,68,86,80.8,1.2
48ba7d3c8488,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,0,guided,0,off,,Alibaba,4076,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,75,32,28.2,1.2
c367fdec12fe,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,51,44,50,1.2
eb69515f4a09,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,111,10,8.8,1.2
07d0824505ec,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,1,plain,0,off,,Google,803,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,114,52,38.2,1.2
657ba8afb45d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,56,13,11,1.2
1fc19d2570e8,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,0,guided,0,off,,Google AI Studio,3272,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,69,24,20.8,1.2
6d24fd41d36e,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,0,guided,0,off,,Mistral,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,65,146,86.5,1.2
211801882dc3,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,1,guided,0,off,,Alibaba,896,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,52,20,19.2,1.2
833d7a62e5e9,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,59,33,51.8,1.2
8ca380fe6566,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,1,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,C,122,67,33.8,1.2
103c5182f908,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,0,guided,0,off,,Anthropic,688,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,90,46,37.5,1.2
2f311c28bfad,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,0,guided,0,off,,xAI,4224,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,44,11,11,1.2
bcf17084a225,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,0,guided,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,111,47,44,1.2
b53763287e11,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,0,plain,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,71,71,55.5,1.2
341c8c801b59,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,46,27,11,1.2
82dce7eb8120,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,psychiatry,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,68,36,34,1.2
8c77b5b20cc3,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,1,plain,0,off,,Google,1145,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,108,36,26.2,1.2
25df26a51f88,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,0,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,88,46,27.8,1.2
8c9fb7cd912d,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,1,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,79,84,64.8,1.2
b7f640e2e434,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,77,42,37.5,1.2
7935a3c796a6,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,125,10,9,1.2
07f6b8fe7bc5,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,63,29,32.2,1.2
ef2d97d655e8,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,1,plain,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,68,83,71.5,1.2
3287a622b97e,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,48,41,27.5,1.2
2a266f38d224,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,1,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,5,A,67,89,55.2,1.2
2cf1a9fb1d60,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,0,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,101,29,27.5,1.2
dc5de367adae,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,1,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,B,61,46,48.2,1.2
cc2bd1b45957,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,134,66,57.8,1.2
0662e6728e91,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,1,guided,0,off,,Alibaba,3629,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,E,88,37,23.5,1.2
0a8a79813026,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,0,guided,0,off,,Anthropic,931,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,B,115,41,18.2,1.2
8be7404a1ec7,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,0,guided,0,off,,Google,1820,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,99,32,28,1.2
2050770e20a5,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,63,32,37,1.2
15f1fd55788c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,1,guided,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,65,12,18.8,1.2
3cb576bca0e9,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,1,plain,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,120,61,60.2,1.2
6ae9ad8d4d87,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,1,guided,0,off,,Google,2844,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,109,24,23.2,1.2
7973a18f3a01,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,0,plain,0,off,,OpenAI,120,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,113,10,10,1.2
2bdddaf48423,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,0,plain,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,A,86,12,33.8,1.2
df2ae4363c4c,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,0,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,85,59,30.2,1.2
f4aebb69bb6c,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,0,guided,0,off,,xAI,3492,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,68,19,22.2,1.2
659aa508ab45,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,0,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,60,18,22.2,1.2
f5fdc25c4c7f,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,1,plain,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,85,96,69.8,1.2
4b89e5a1ce2a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,0,guided,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,B,81,60,40,1.2
aa3d03cef8b7,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,1,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,39,70,40.2,1.2
dd2ca2203e2f,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,1,guided,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,72,58,52.2,1.2
b352d4a86247,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,1,guided,0,off,,xAI,2626,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,75,18,19,1.2
9b4ab4ccd8e6,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,0,guided,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,B,63,69,57.2,1.2
f8b456f5f098,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,0,guided,0,off,,xAI,3193,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,62,39,35.5,1.2
6d3e809ad77f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,50,37,28.8,1.2
b55e4560bafd,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,0,guided,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,45,46,48,1.2
2571bff256eb,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,0,plain,0,off,,xAI,1907,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,C,48,72,49.8,1.2
3d917dcaf58e,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,1,plain,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,60,61,49.5,1.2
