job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
06efe28af98b,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,17,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,B,63,31,24.2,1.2
dd851015992f,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,24,guided2,0,off,,Google,1364,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,100,38,35.8,1.2
3fd6948b4e1f,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,6,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,49,10,9.8,1.2
349eaeb96e77,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,12,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,57,68,61.2,1.2
d34f83865953,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,1,guided2,0,off,,Google,2327,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,116,30,24,1.2
04439feccec8,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,2,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,51,15,12.8,1.2
43b38586bd90,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,10,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,B,76,57,34.5,1.2
fe337a609e42,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,8,guided2,0,off,,Alibaba,6853,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,76,34,20,1.2
07b6a2e0e401,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,internal_medicine,14,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,67,30,35.2,1.2
1acf118f6f9f,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,2,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,65,19,23.8,1.2
588e4f0cb94d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,21,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,84,18,12,1.2
48c6ca891d45,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,5,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,70,32,33.8,1.2
dcf29793583f,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,8,guided2,0,off,,Anthropic,604,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,126,16,16,1.2
c7e173d1c27a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,11,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,C,82,41,26.5,1.2
4eef3b992936,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,2,guided2,0,off,,xAI,2939,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,79,26,20.8,1.2
f1c8ed4ee531,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,11,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,71,33,21.8,1.2
2ae423e21e82,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,22,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,79,23,28.2,1.2
3276482ae610,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,83,33,32.5,1.2
9490f691e220,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,20,guided2,0,off,,Anthropic,971,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,107,18,16,1.2
27deaa3d105f,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,1,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,134,20,16.8,1.2
a7bc8aaaf5e3,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,18,guided2,0,off,,Google AI Studio,1110,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,108,12,12.8,1.2
eaae6e83e71e,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,22,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,85,77,74,1.2
bbcbc087e65a,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,4,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,39,38,48.2,1.2
f30c803b1c3f,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,8,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,73,17,29.2,1.2
4d75a226428c,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,0,guided2,0,off,,Alibaba,2207,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,46,26,19.5,1.2
892b2d1ad6af,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,8,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,59,29,23.2,1.2
c56187931027,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,19,guided2,0,off,,Google,1412,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,91,17,19,1.2
ba532c141c97,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,8,guided2,0,off,,xAI,3413,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,44,20,18,1.2
89559be3e756,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,17,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,90,36,31,1.2
f234a086a36f,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,0,guided2,0,off,,Google,2412,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,97,12,11,1.2
c9d85c98998b,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,17,guided2,0,off,,Google,1785,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,110,22,20.5,1.2
2e28ae5b7340,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,14,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,83,61,52.5,1.2
e914d3098282,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,5,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,57,32,29,1.2
0479a74ddeda,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,B,58,35,20,1.2
f9109b08bcfa,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,17,guided2,0,off,,Anthropic,1824,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,117,30,27.2,1.2
1a1339d43471,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,5,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,B,121,29,23,1.2
fbc12b030ca2,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,23,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,55,12,9.8,1.2
6547610f14e5,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,87,8,11,1.2
2f53c00ce2a6,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,19,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,64,68,60.2,1.2
8a894387027f,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,14,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,80,66,38.8,1.2
0b49425f0bc0,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,7,guided2,0,off,,OpenAI,492,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,79,44,44.5,1.2
edf26102e345,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,2,guided2,0,off,,OpenAI,222,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,93,15,24,1.2
700d51a375b8,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,11,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,135,27,28.5,1.2
16d09b82fe06,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,17,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,48,12,14,1.2
c5411f10ebce,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,22,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,41,31,33.2,1.2
67989443d630,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,10,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,78,69,52.5,1.2
17e010155328,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,20,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,106,41,28.2,1.2
a8cdab13a23b,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,9,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,54,20,20.8,1.2
533cf5ed05af,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,6,guided2,0,off,,Anthropic,1305,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,84,33,20,1.2
44aa8046a3b9,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,23,guided2,0,off,,Anthropic,1160,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,58,45,34.2,1.2
d3c519246a48,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,18,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,64,12,12.5,1.2
0c417f2a2392,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,4,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,59,11,18.8,1.2
56da30439dbc,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,22,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,119,10,13.5,1.2
a3bc2d0df51d,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,82,37,25.8,1.2
39986ed5448b,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,18,guided2,0,off,,Google AI Studio,1257,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,E,92,43,45,1.2
da692491239f,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,2,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,63,19,43.5,1.2
8ca147f286f4,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,17,guided2,0,off,,Google,1146,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,103,10,16.2,1.2
334e83eabfa1,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,7,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,64,45,60,1.2
452ec0568e0f,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,0,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,115,32,27.2,1.2
2204ccd0a6f4,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,2,guided2,0,off,,Anthropic,631,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,106,14,9,1.2
77431bece40a,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,13,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,87,25,30.5,1.2
6ef5d9feda1b,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,3,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,47,16,11.2,1.2
286c40c2cf4e,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,11,guided2,0,off,,Alibaba,2731,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,103,52,46.8,1.2
571933de88e0,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,2,guided2,0,off,,Google AI Studio,2299,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,63,39,35.8,1.2
57f9cbd99dba,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,7,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,38,29,43.2,1.2
b8dd0914737e,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,15,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,63,14,20.2,1.2
ed7fc3fa08ef,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,7,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,51,27,30.5,1.2
92bf494f2e04,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,21,guided2,0,off,,xAI,1963,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,59,32,22.8,1.2
23c2d6cc80b8,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,20,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,5,C,89,53,21.5,1.2
07a455605236,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,2,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,79,44,24.8,1.2
f1dc713cf435,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,5,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,73,52,32,1.2
2068f85fb443,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,6,guided2,0,off,,Anthropic,652,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,55,19,19.8,1.2
069fd15361e4,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,85,18,34.2,1.2
2b3183cf8076,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,23,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,144,10,10,1.2
fea9bf6b3ed6,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,13,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,46,48,44.2,1.2
ae25e1348423,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,24,guided2,0,off,,xAI,5274,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,42,58,42.5,1.2
be43fe178ca9,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,8,guided2,0,off,,Anthropic,494,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,B,99,48,27.8,1.2
4874bb3209e9,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,3,guided2,0,off,,OpenAI,466,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,85,34,45.8,1.2
cc53c7eb75e3,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,13,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,40,66,63.2,1.2
6da8fd7b6d85,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,7,guided2,0,off,,Anthropic,728,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,127,14,20,1.2
8a921cc3158e,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,14,guided2,0,off,,Google AI Studio,1558,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,118,8,20.5,1.2
b8adac132318,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,7,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,76,61,62.2,1.2
a98c70ffd495,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,11,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,5,E,103,34,34.5,1.2
f79854bd652d,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,7,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,55,40,40.2,1.2
ed83962aa62f,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,12,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,82,55,70.8,1.2
5bc09fc46b30,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,6,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,52,24,31.8,1.2
0c2742158e49,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,12,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,77,70,59.5,1.2
d350ee0cb689,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,24,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,62,36,30.8,1.2
1220b9579de9,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,20,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,101,15,10.2,1.2
b7bc4a89e133,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,8,guided2,0,off,,xAI,2087,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,57,18,25,1.2
517121da84dd,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,psychiatry,13,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,67,10,9,1.2
96a37a4cb497,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,16,guided2,0,off,,OpenAI,415,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,89,47,50.2,1.2
32e5d74e7398,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,0,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,118,29,23.5,1.2
7187a4c950d7,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,13,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,96,54,48.5,1.2
9105b29b0637,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,neurology,18,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,65,13,16.8,1.2
286955495410,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,21,guided2,0,off,,Google,2749,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,96,22,25.8,1.2
8f56f9853759,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,14,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,82,24,26,1.2
33d6b8c8a01e,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,0,guided2,0,off,,Google,1539,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,79,30,24.2,1.2
9f20a924dc6c,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,6,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,87,50,40.5,1.2
8600ed810c32,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,11,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,60,33,38,1.2
e88c80ab7c9c,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,8,guided2,0,off,,Google,2718,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,80,10,10.5,1.2
7e1ac36cdf1e,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,15,guided2,0,off,,xAI,2006,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,67,20,19,1.2
90b1e12beb37,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,20,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,A,62,67,32.2,1.2
8c0e75864047,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,2,guided2,0,off,,OpenAI,376,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,52,28,26,1.2
64c67858dd1e,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,psychiatry,12,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,113,40,29.8,1.2
db9a1b5b5ff0,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,21,guided2,0,off,,Alibaba,4362,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,82,33,26.5,1.2
5ef90691b00b,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,7,guided2,0,off,,Anthropic,956,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,88,12,16,1.2
35d1034838dd,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,12,guided2,0,off,,Alibaba,12283,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,104,43,39.2,1.2
2b871bc1746c,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,4,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,98,39,39.2,1.2
16ac3cf2879a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,7,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,46,16,12,1.2
747ae76ea903,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,85,37,52,1.2
8f75f6c47d93,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,0,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,108,32,37.8,1.2
