job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
f52e70bcb386,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,15,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,5,E,70,41,23.8,1.2
4ba48bfa8f36,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,5,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,70,68,65.8,1.2
47ef9fb97def,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,17,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,161,25,31.2,1.2
550d2e2b7250,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,5,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,103,58,60,1.2
d2ab95d47612,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,14,guided_neutral,0,off,,Anthropic,864,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,112,21,29.8,1.2
a4055e9dbad8,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,7,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,51,47.2,1.2
ee8a78a2bf78,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,22,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,67,62,65.5,1.2
9129e76df28f,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pediatrics,11,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,83,49,51.8,1.2
f32b084ff611,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,3,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,74,32,35.8,1.2
ce348ca54053,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,22,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,45,11,11.5,1.2
d0bc23543a4c,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,2,guided_neutral,0,off,,Google AI Studio,1738,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,90,39,41,1.2
a88bed0e9216,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,7,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,B,108,51,60.5,1.2
459a0e8e21b0,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,7,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,79,12,17,1.2
0015231ad3b8,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,7,guided_neutral,0,off,,Google,3947,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,99,9,10.8,1.2
a6c88c1c7152,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,11,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,127,26,43,1.2
3274cc96b52f,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,8,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,111,8,8,1.2
62f23630ccde,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,7,guided_neutral,0,off,,xAI,3506,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,42,33,50.5,1.2
a1670fc7b52e,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,22,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,85,23,42.8,1.2
a94dad379d2e,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,6,guided_neutral,0,off,,Alibaba,4590,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,97,35,44.2,1.2
00d380f22b14,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,23,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,49,27,37,1.2
80979ccdc6c8,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,1,guided_neutral,0,off,,Anthropic,670,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,136,56,36,1.2
eaaf4bd51b2b,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,12,guided_neutral,0,off,,Alibaba,2501,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,78,18,11.8,1.2
890e4215b817,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,6,guided_neutral,0,off,,Anthropic,629,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,62,19,20.5,1.2
b5c34dd95e59,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,15,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,72,34,31.5,1.2
7c665955eff5,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,16,guided_neutral,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,D,111,47,23.8,1.2
d328b22fabda,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,22,guided_neutral,0,off,,Google AI Studio,1343,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,67,33,32.2,1.2
480b1ff905d8,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,11,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,68,46,33.8,1.2
1dc9c40ae22d,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,8,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,55,23,21,1.2
09b8a4db2e68,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,14,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,42,40,40.5,1.2
1a31efcc263c,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,22,guided_neutral,0,off,,Google AI Studio,2831,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,116,34,33,1.2
98b57b41102a,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,21,guided_neutral,0,off,,OpenAI,326,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,89,26,27.5,1.2
91f224c90643,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,16,guided_neutral,0,off,,OpenAI,337,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,87,42,37.5,1.2
453d9fb084cb,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,18,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,86,24,21.2,1.2
7870652df819,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,6,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,46,15,17.2,1.2
ed5f899f95f5,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,8,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,45,16,14.5,1.2
57378bfa7fff,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,16,guided_neutral,0,off,,Google,1666,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,101,27,37.8,1.2
b11525f0f86b,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,21,guided_neutral,0,off,,xAI,3188,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,47,14,12,1.2
c94d83282cc2,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,22,guided_neutral,0,off,,Google,1871,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,107,29,24.5,1.2
d02442610697,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,18,guided_neutral,0,off,,Google,2181,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,115,24,20.2,1.2
4f0276b0ec99,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,19,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,75,67,1.2
7a8cbb72b55b,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,11,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,D,116,56,38.5,1.2
ed354e0ed93b,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,4,guided_neutral,0,off,,OpenAI,347,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,52,45,60.5,1.2
21a3532a3759,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,1,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,89,9,8.8,1.2
cf726cd7b035,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,21,guided_neutral,0,off,,Google,3514,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,D,97,46,24.8,1.2
4adfe51ddb37,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,17,guided_neutral,0,off,,Google,1669,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,140,27,23.8,1.2
2378e470252c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,1,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,52,22,21.5,1.2
6590fdf82ec3,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,8,guided_neutral,0,off,,Alibaba,3271,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,56,34,23.2,1.2
434d4a42cac8,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,14,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,C,41,54,33,1.2
25956e59017f,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,4,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,28,32,33,1.2
7ecba9de2972,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,psychiatry,17,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,80,39,34.2,1.2
3e349fa587df,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,11,guided_neutral,0,off,,Google,2196,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,116,19,9.5,1.2
dcf5704c653a,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,11,guided_neutral,0,off,,Google,3164,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,104,52,38.5,1.2
170f55bd909c,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,23,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,124,17,19.5,1.2
7e8f08908e8a,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,psychiatry,1,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,114,50,47.5,1.2
2d6e10b7e65d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,20,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,55,1,1,1.2
dd158797d17b,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,5,guided_neutral,0,off,,Google,2916,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,E,82,44,22.2,1.2
ed0ea776d567,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,16,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,50,14,14.5,1.2
7f541d9d22ab,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,23,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,77,70,59,1.2
dca27310c8e2,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,1,guided_neutral,0,off,,OpenAI,328,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,79,21,21.8,1.2
7f007f7ac8ff,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,16,guided_neutral,0,off,,xAI,4122,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,65,19,29.8,1.2
08ae6681c159,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,9,guided_neutral,0,off,,Alibaba,1945,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,49,15,11.8,1.2
48811461fd86,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,3,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,84,13,11.2,1.2
aa763d347288,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,19,guided_neutral,0,off,,Alibaba,1916,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,E,56,37,28,1.2
c6bbc16e1346,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,3,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,64,11,11.2,1.2
ee0f5be82344,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,22,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,39,11,16.5,1.2
aa3bb0a530e5,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,14,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,49,40,30.8,1.2
a9d1fe9413b5,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,4,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,94,14,19.2,1.2
6dae81b479b5,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pediatrics,2,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,3,5,B,91,83,28.5,1.2
67e8c3f81b38,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,7,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,124,50,51.2,1.2
bb0f0bfdb5c6,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,22,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,150,31,32,1.2
be2319b8c21d,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,17,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,63,4,4.5,1.2
ff513501ea21,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,16,guided_neutral,0,off,,xAI,2296,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,64,9,10,1.2
385b42740136,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,24,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,43,11,15.5,1.2
5cc609f17e6f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,8,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,37,16,19,1.2
0b603ca280dc,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,15,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,55,21,23.2,1.2
9969e73a1a0d,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,10,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,43,31,27.8,1.2
6791583c5be0,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,21,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,60,39,28.2,1.2
aab400587960,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,9,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,47,59,57,1.2
c1c215d11381,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,23,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,33,16,19.5,1.2
4309374636d2,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,5,guided_neutral,0,off,,Alibaba,2754,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,D,76,46,24.5,1.2
864390f92989,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,1,guided_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,59,36,38.8,1.2
b51b1cd6ed47,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,9,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,81,33,36.5,1.2
9f0dd1bb1eec,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,14,guided_neutral,0,off,,OpenAI,273,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,85,8,20.5,1.2
fa40440feecf,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,6,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,90,3,4,1.2
dd59ac0c1b50,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,23,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,44,18,17,1.2
0dcafa61cac7,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,0,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,C,79,46,26,1.2
d665ff5d63e5,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,surgery,4,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,63,53,53,1.2
6380d0020ce5,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,7,guided_neutral,0,off,,Google,3094,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,88,30,47,1.2
0b475c3ba840,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,6,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,48,17,17.8,1.2
34f5368e8252,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,2,guided_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,B,43,26,28,1.2
2d49b2b3cfe9,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,10,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,53,25,24.2,1.2
ca7b1a55ccfc,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,23,guided_neutral,0,off,,Google,2603,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,113,15,25.8,1.2
ecb3d048c133,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,3,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,81,31,42,1.2
12e7b39811bb,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,19,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,44,48.5,1.2
bc846c3d6706,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,19,guided_neutral,0,off,,Google,1799,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,122,25,22,1.2
26f2f98b04c2,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,13,guided_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,63,39,35,1.2
969c72e7976d,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,3,guided_neutral,0,off,,xAI,2055,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,61,12,10,1.2
fe5e7860a2c3,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,4,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,52,72,70,1.2
5a5c78b49262,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,4,guided_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,130,24,16.2,1.2
9fbb339ec8fe,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,2,guided_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,78,12,10.8,1.2
7cca31c12b26,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,24,guided_neutral,0,off,,xAI,5812,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,69,59,48.8,1.2
b117eea0a3e3,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,18,guided_neutral,0,off,,Google AI Studio,2396,0.7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5,B,108,68,61.8,1.2
d37d07b70d13,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,0,guided_neutral,0,off,,Google,1683,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,101,32,28,1.2
1f3d37e08c22,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,13,guided_neutral,0,off,,Alibaba,5220,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,103,41,36.5,1.2
738530c9d7a5,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,4,guided_neutral,0,off,,Anthropic,1236,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,113,36,31,1.2
e3bc9c664603,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,12,guided_neutral,0,off,,Google,2099,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,86,19,29,1.2
00005bc658ca,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,4,guided_neutral,0,off,,Google AI Studio,1534,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,76,42,42.5,1.2
f346ef8fca8c,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,9,guided_neutral,0,off,,Alibaba,1090,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,89,18,22.8,1.2
15f65f4601db,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,21,guided_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,102,33,29.8,1.2
